MWSLIN,SOR,NSN,TAMCN,NOMENCLATURE,Qty,Report Date,NIIN
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,10/1/2023,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,11/1/2023,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,12/1/2023,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,12,1/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,2/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,3/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,4/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,5/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,6/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,7/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,8/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,9/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,10/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,11/1/2024,15541735
C768,PPA,1.24002E+12,E0846,Thermal Elbow Assembly TSS,0,12/1/2024,15541735
D009,PPB,5.89502E+12,A0123,"Console, Communications",12,10/1/2023,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",3,11/1/2023,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,12/1/2023,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,1/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,2/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,3/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,4/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,5/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,6/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,7/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,8/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,9/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,10/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,11/1/2024,15525616
D009,PPB,5.89502E+12,A0123,"Console, Communications",0,12/1/2024,15525616
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,10/1/2023,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,11/1/2023,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,12/1/2023,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,1/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,2/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,3/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,4/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,5/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,6/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,7/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,8/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,9/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,10/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,11/1/2024,200058054
D046,PPA,5.8202E+12,A0153,"Receiver-Transmitter, Radio",0,12/1/2024,200058054
D052,PPA,5.99801E+12,A2179,Electronic Component,0,10/1/2023,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,11/1/2023,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,12/1/2023,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,1/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,2/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,3/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,4/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,5/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,6/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,7/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,8/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,9/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,10/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,11/1/2024,11423769
D052,PPA,5.99801E+12,A2179,Electronic Component,0,12/1/2024,11423769
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,10/1/2023,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,11/1/2023,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,12/1/2023,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,1/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,2/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,3/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,4/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,5/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,6/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,7/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,8/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,9/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,10/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,11/1/2024,14778172
D081,PPA,6.62501E+12,A7420,"Generator, Function, Electronic :33250A",0,12/1/2024,14778172
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,10/1/2023,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,11/1/2023,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,12/1/2023,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,1/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,2/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,3/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,4/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,5/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,6/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,7/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,8/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,9/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,10/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,11/1/2024,15623698
D084,PPA,6.62502E+12,A7420,"Calibrator, Range Indicator",0,12/1/2024,15623698
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,10/1/2023,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,11/1/2023,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,12/1/2023,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,1/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,2/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,3/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,4/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,5/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,6/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,7/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,8/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,9/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,10/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,11/1/2024,16533190
D090,PPA,6.62502E+12,A7523,"Calibrator, Frequency",0,12/1/2024,16533190
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",2,10/1/2023,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,11/1/2023,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,12/1/2023,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,1/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,2/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,3/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,4/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,5/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,6/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,7/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,8/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,9/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,10/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,11/1/2024,15447811
D091,PPB,6.13002E+12,A2179,"Power Supply, ComTech",0,12/1/2024,15447811
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,10/1/2023,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,11/1/2023,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,12/1/2023,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,1/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,2/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,3/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,4/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,5/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,6/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,7/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,8/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,9/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,10/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,11/1/2024,15658920
D092,PPA,6.62502E+12,A7420,Oscilloscope,0,12/1/2024,15658920
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,10/1/2023,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,11/1/2023,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,12/1/2023,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,1/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,2/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,3/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,4/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,5/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,6/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,7/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,8/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,9/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,10/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,11/1/2024,11418146
D095,PPA,5.99801E+12,A2179,Circuit Card Assembly,0,12/1/2024,11418146
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,10/1/2023,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,11/1/2023,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,12/1/2023,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,1/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,2/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,3/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,4/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,5/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,6/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,7/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,8/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,9/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,10/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,11/1/2024,15848748
D097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,12/1/2024,15848748
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,10/1/2023,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,11/1/2023,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,12/1/2023,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,1/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",3,2/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,3/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,4/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,5/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,6/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,7/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,8/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,9/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,10/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,11/1/2024,16616649
D098,PPA,5.99602E+12,A0242,"Amplifier, Radio Frequency",0,12/1/2024,16616649
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,10/1/2023,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,11/1/2023,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,12/1/2023,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,1/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,2/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,3/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,4/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,5/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,6/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,7/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,8/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,9/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,10/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,11/1/2024,14217497
D0A2,PPA,6.62501E+12,A7596,"Plug-In Unit, Electr",0,12/1/2024,14217497
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,10/1/2023,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",1,11/1/2023,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,12/1/2023,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,1/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,2/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,3/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,4/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,5/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,6/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,7/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,8/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,9/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,10/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,11/1/2024,14925646
D0A3,PPA,6.62501E+12,A7596,"Plug-In Unit, Electrical-Electronic",0,12/1/2024,14925646
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,10/1/2023,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",1,11/1/2023,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,12/1/2023,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,1/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,2/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,3/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,4/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,5/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,6/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,7/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,8/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,9/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,10/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,11/1/2024,15066613
D752,PPA,6.66002E+12,E1035,"Theodolite, Meteorological",0,12/1/2024,15066613
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",5,10/1/2023,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",5,11/1/2023,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",8,12/1/2023,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",7,1/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,2/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,3/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,4/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,5/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,6/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,7/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,8/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,9/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,10/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,11/1/2024,15100540
D755,PPA,1.29002E+12,E0180,"Transit, Aming Circle",0,12/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",6,10/1/2023,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",6,11/1/2023,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",7,12/1/2023,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,1/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,2/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,3/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,4/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,5/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,6/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,7/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,8/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,9/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,10/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,11/1/2024,15100540
D755,PPB,1.29002E+12,E0180,"Transit, Aming Circle",0,12/1/2024,15100540
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,1,10/1/2023,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,11/1/2023,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,12/1/2023,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,1/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,2/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,3/1/2024,16473873
