MWSLIN,SOR,NSN,TAMCN,NOMENCLATURE,Qty,Report Date,NIIN
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,4/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,5/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,6/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,7/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,8/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,9/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,10/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,11/1/2024,16473873
D769,PPB,1.22002E+12,E0671,Digital Fire Control System Assembly,0,12/1/2024,16473873
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,10/1/2023,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,11/1/2023,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,12/1/2023,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,1/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,2/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,3/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,4/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,5/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,6/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,7/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,8/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,9/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,10/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,11/1/2024,14583366
D776,PPA,1.44001E+12,E0942,"Armament, Control",0,12/1/2024,14583366
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,10/1/2023,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,1,11/1/2023,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,12/1/2023,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,1/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,2/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,3/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,4/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,5/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,6/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,7/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,8/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,9/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,10/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,11/1/2024,15991753
D785,PPA,4.91002E+12,E7903,Test Adapter Vehicle,0,12/1/2024,15991753
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2023,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2023,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2023,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,1/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,2/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,3/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,4/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,5/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,6/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,7/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,8/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,9/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2024,15502615
D798,PPA,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2023,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2023,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2023,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,1/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,2/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,3/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,4/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,5/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,6/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,7/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,8/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,9/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2024,15502615
D798,PPB,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2024,15502615
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",3,10/1/2023,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,11/1/2023,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,12/1/2023,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,1/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,2/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,3/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,4/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,5/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,6/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,7/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,8/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,9/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,10/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,11/1/2024,16473875
D7D5,PPB,7.02502E+12,E0671,"Display Unit, Chief of Section",0,12/1/2024,16473875
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,10/1/2023,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,11/1/2023,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,12/1/2023,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,1/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,2/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,3/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,4/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,5/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,6/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,7/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,8/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,9/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,10/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,11/1/2024,16296933
D815,PPA,5.98002E+12,B1583,"Control-Display, Opt",0,12/1/2024,16296933
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,10/1/2023,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,11/1/2023,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,12/1/2023,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,1/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,2/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,3/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,4/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,5/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,6/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,7/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,8/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,9/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,10/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,11/1/2024,15891633
D826,PPB,2.81502E+12,B0071,"Engine, Diesel",0,12/1/2024,15891633
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,10/1/2023,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,11/1/2023,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,12/1/2023,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,1/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,2/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,3/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,4/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,5/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,6/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,7/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,8/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,9/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,10/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,11/1/2024,16313780
D842,PPA,4.52002E+12,B0055,"Heater, Water, Liquid",0,12/1/2024,16313780
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,10/1/2023,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,11/1/2023,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,12/1/2023,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,1/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,2/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,3/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,4/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,5/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,6/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,7/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,8/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,9/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,10/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,11/1/2024,15158265
D930,PPB,1.24002E+12,E0671,"Mount, Telescope",0,12/1/2024,15158265
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",0,10/1/2023,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",0,11/1/2023,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",0,12/1/2023,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,1/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",0,2/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,3/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,4/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,5/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,6/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,7/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,8/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,9/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,10/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,11/1/2024,15709746
E032,PPB,5.82002E+12,A0097,"Vehicular, Adaptor Unit",25,12/1/2024,15709746
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,10/1/2023,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,11/1/2023,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,12/1/2023,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,1/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,2/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,3/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,4/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",10,5/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,6/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,7/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,8/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,9/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,10/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,11/1/2024,15848748
E097,PPA,5.99602E+12,A0331,"Amplifier, Radio",0,12/1/2024,15848748
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,10/1/2023,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,11/1/2023,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",3,12/1/2023,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,1/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,2/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,3/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,4/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,5/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,6/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,7/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,8/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,9/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,10/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,11/1/2024,14925557
E0A4,PPA,6.62501E+12,A7596,"Plug-In Unit, Electronic Test Equip",0,12/1/2024,14925557
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,10/1/2023,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,11/1/2023,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,12/1/2023,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",1,1/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,2/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,3/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,4/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,5/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,6/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,7/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,8/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,9/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,10/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,11/1/2024,16429980
E0A5,PPA,5.99602E+12,A0352,"Amplifier, Radio frequency",0,12/1/2024,16429980
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,10/1/2023,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,11/1/2023,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,12/1/2023,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,1/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,2/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,3/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,4/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",3,5/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,6/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,7/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",3,8/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,9/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,10/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,11/1/2024,14925302
E0A6,PPA,6.62501E+12,A7596,"Plug-In Unit, Electric",0,12/1/2024,14925302
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2023,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2023,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2023,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,1/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,2/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",2,3/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",5,4/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",5,5/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",4,6/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",4,7/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,8/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,9/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,10/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,11/1/2024,15502608
E70S,PPA,2.81502E+12,E0947,"Engine, Diesel",0,12/1/2024,15502608
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,10/1/2023,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,11/1/2023,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,12/1/2023,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,1/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,2/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,3/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,4/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,5/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",2,6/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",2,7/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",2,8/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",1,9/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,10/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,11/1/2024,992979085
E766,PPB,1.02599E+12,E0671,"Buffer, Assembly, Special",0,12/1/2024,992979085
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,10/1/2023,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,11/1/2023,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,12/1/2023,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,1/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",1,2/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",1,3/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,4/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,5/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,6/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,7/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,8/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,9/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,10/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,11/1/2024,994887463
E771,PPB,3.04099E+12,E0671,"Accumulator, Hydraulic",0,12/1/2024,994887463
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",0,10/1/2023,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",0,11/1/2023,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",0,12/1/2023,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",0,1/1/2024,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",0,2/1/2024,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",2,3/1/2024,998407932
E772,PPB,5.999E+12,E0671,"ELEC, COMPONENT",2,4/1/2024,998407932
