MWSLIN,SOR,NSN,NIIN,TAMCN,NOMENCLATURE,Qty,Report Date
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,4/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,5/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,6/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,7/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,8/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,9/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,10/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,11/1/2024
D769,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,12/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,10/1/2023
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,11/1/2023
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,12/1/2023
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,1/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,2/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,3/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,4/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,5/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,6/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,7/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,8/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,9/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,10/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,11/1/2024
D776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,12/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,10/1/2023
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,1,11/1/2023
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,12/1/2023
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,1/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,2/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,3/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,4/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,5/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,6/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,7/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,8/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,9/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,10/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,11/1/2024
D785,PPA,4.91E+12,15991753,E7903,Test Adapter Vehicle,0,12/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,10/1/2023
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,11/1/2023
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,12/1/2023
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,1/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,2/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,3/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,4/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,5/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,6/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,7/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,8/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,9/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,10/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,11/1/2024
D798,PPA,2.82E+12,15502615,E0947,"Engine, Diesel",0,12/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,10/1/2023
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,11/1/2023
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,12/1/2023
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,1/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,2/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,3/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,4/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,5/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,6/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,7/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,8/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,9/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,10/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,11/1/2024
D798,PPB,2.82E+12,15502615,E0947,"Engine, Diesel",0,12/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",3,10/1/2023
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2023
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2023
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,1/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,2/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,3/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,4/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,5/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,6/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,7/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,8/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,9/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,10/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2024
D7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,10/1/2023
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,11/1/2023
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,12/1/2023
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,1/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,2/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,3/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,4/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,5/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,6/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,7/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,8/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,9/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,10/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,11/1/2024
D815,PPA,5.98E+12,16296933,B1583,"Control-Display, Opt",0,12/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,10/1/2023
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,11/1/2023
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,12/1/2023
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,1/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,2/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,3/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,4/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,5/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,6/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,7/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,8/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,9/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,10/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,11/1/2024
D826,PPB,2.82E+12,15891633,B0071,"Engine, Diesel",0,12/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,10/1/2023
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,11/1/2023
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,12/1/2023
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,1/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,2/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,3/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,4/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,5/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,6/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,7/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,8/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,9/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,10/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,11/1/2024
D842,PPA,4.52E+12,16313780,B0055,"Heater, Water, Liquid",0,12/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,10/1/2023
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,11/1/2023
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,12/1/2023
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,1/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,2/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,3/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,4/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,5/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,6/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,7/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,8/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,9/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,10/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,11/1/2024
D930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,12/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",0,10/1/2023
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",0,11/1/2023
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",0,12/1/2023
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,1/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",0,2/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,3/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,4/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,5/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,6/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,7/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,8/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,9/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,10/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,11/1/2024
E032,PPB,5.82E+12,15709746,A0097,"Vehicular, Adaptor Unit",25,12/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,10/1/2023
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,11/1/2023
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,12/1/2023
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,1/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,2/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,3/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,4/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,5/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,6/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,7/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,8/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,9/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,10/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,11/1/2024
E097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,12/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,10/1/2023
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,11/1/2023
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",3,12/1/2023
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,1/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,2/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,3/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,4/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,5/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,6/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,7/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,8/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,9/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,10/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,11/1/2024
E0A4,PPA,6.63E+12,14925557,A7596,"Plug-In Unit, Electronic Test Equip",0,12/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,10/1/2023
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,11/1/2023
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,12/1/2023
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",1,1/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,2/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,3/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,4/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,5/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,6/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,7/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,8/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,9/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,10/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,11/1/2024
E0A5,PPA,6.00E+12,16429980,A0352,"Amplifier, Radio frequency",0,12/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,10/1/2023
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,11/1/2023
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,12/1/2023
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,1/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,2/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,3/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,4/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",3,5/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,6/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,7/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",3,8/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,9/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,10/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,11/1/2024
E0A6,PPA,6.63E+12,14925302,A7596,"Plug-In Unit, Electric",0,12/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,10/1/2023
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,11/1/2023
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,12/1/2023
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,1/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,2/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",2,3/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",5,4/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",5,5/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",4,6/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",4,7/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,8/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,9/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,10/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,11/1/2024
E70S,PPA,2.82E+12,15502608,E0947,"Engine, Diesel",0,12/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,10/1/2023
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,11/1/2023
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,12/1/2023
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,1/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,2/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,3/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,4/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,5/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",2,6/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",2,7/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",2,8/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",1,9/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,10/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,11/1/2024
E766,PPB,1.03E+12,992979085,E0671,"Buffer, Assembly, Special",0,12/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,10/1/2023
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,11/1/2023
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,12/1/2023
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,1/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",1,2/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",1,3/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,4/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,5/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,6/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,7/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,8/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,9/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,10/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,11/1/2024
E771,PPB,3.04E+12,994887463,E0671,"Accumulator, Hydraulic",0,12/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,10/1/2023
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,11/1/2023
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,12/1/2023
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,1/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,2/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",2,3/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",2,4/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",2,5/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",2,6/1/2024
