MWSLIN,SOR,NSN,NIIN,TAMCN,NOMENCLATURE,Qty,Report Date
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,7/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,8/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,9/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,10/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,11/1/2024
E772,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,12/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,10/1/2023
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,11/1/2023
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,12/1/2023
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,1/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,2/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,3/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,4/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",4,5/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,6/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,7/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,8/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,9/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,10/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,11/1/2024
E776,PPA,1.44E+12,14583366,E0942,"Armament, Control",0,12/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,10/1/2023
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2023
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2023
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,1/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,2/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",4,3/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",2,4/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,5/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,6/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,7/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,8/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,9/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,10/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2024
E7D5,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,10/1/2023
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,11/1/2023
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,12/1/2023
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,1/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,2/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,3/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,4/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,5/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,6/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,7/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",2,8/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,9/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,10/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,11/1/2024
E930,PPB,1.24E+12,15158265,E0671,"Mount, Telescope",0,12/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,10/1/2023
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,11/1/2023
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,12/1/2023
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,1/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,2/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,2,3/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,4,4/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,4,5/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,4,6/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,4,7/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,4,8/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,9/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,10/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,11/1/2024
L461,PPB,1.22E+12,16473873,E0671,Digital Fire Control System Assembly,0,12/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,10/1/2023
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,11/1/2023
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,12/1/2023
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,1/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,2/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",5,3/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",5,4/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",5,5/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,6/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,7/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,8/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,9/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,10/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,11/1/2024
L463,PPB,6.00E+12,998407932,E0671,"ELEC, COMPONENT",0,12/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,10/1/2023
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2023
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2023
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,1/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,2/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",6,3/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",7,4/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,5/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,6/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,7/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,8/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,9/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,10/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,11/1/2024
L464,PPB,7.03E+12,16473875,E0671,"Display Unit, Chief of Section",0,12/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,10/1/2023
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,11/1/2023
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,12/1/2023
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,1/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,2/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",3,3/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,4/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,5/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,6/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,7/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,8/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,9/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,10/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,11/1/2024
L465,PPB,5.90E+12,16647511,E0671,"Enclosure Assembly, Radio",0,12/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,10/1/2023
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,11/1/2023
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,12/1/2023
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,1/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,2/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,3/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,4/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,5/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,6/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,7/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,8/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,9/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,10/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,11/1/2024
M80C,DMISA,2.81E+12,15556505,C4548,"Engine, Outboard Multi Fuel",0,12/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,10/1/2023
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,11/1/2023
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,12/1/2023
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,1/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,2/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,3/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,4/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,40,5/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,40,6/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,40,7/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,40,8/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,40,9/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,10/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,11/1/2024
R2AA,DMISA,5.99E+12,15821343,A0169,Antenna,0,12/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,10/1/2023
R379,PPA,6.68E+12,2932930,,Clinometers,2,11/1/2023
R379,PPA,6.68E+12,2932930,,Clinometers,0,12/1/2023
R379,PPA,6.68E+12,2932930,,Clinometers,2,1/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,2/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,2,3/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,4/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,2,5/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,6/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,7/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,8/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,9/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,10/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,11/1/2024
R379,PPA,6.68E+12,2932930,,Clinometers,0,12/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,10/1/2023
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,11/1/2023
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",1,12/1/2023
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,1/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",1,2/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,3/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,4/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,5/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,6/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,7/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,8/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,9/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,10/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,11/1/2024
R380,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,12/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",1,10/1/2023
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,11/1/2023
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",1,12/1/2023
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,1/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",1,2/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,3/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",1,4/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,5/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,6/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,7/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,8/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,9/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,10/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,11/1/2024
R397,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,12/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,10/1/2023
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,11/1/2023
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,1,12/1/2023
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,1/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,2/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,3/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,4/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,5/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,6/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,7/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,8/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,9/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,10/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,11/1/2024
R3A7,PPA,4.92E+12,1616963,,Boresight Equipment,0,12/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,10/1/2023
R479,PPA,6.68E+12,2932930,,Clinometers,1,11/1/2023
R479,PPA,6.68E+12,2932930,,Clinometers,0,12/1/2023
R479,PPA,6.68E+12,2932930,,Clinometers,0,1/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,2/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,3/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,4/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,5/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,6/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,7/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,8/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,9/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,10/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,11/1/2024
R479,PPA,6.68E+12,2932930,,Clinometers,0,12/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,10/1/2023
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",1,11/1/2023
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,12/1/2023
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,1/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,2/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,3/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,4/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,5/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,6/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,7/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,8/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,9/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,10/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,11/1/2024
R480,PPA,4.93E+12,1441857,,"Fixture, Checking, Guide Bar Housing",0,12/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,10/1/2023
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",1,11/1/2023
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,12/1/2023
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,1/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,2/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,3/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,4/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,5/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,6/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,7/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,8/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,9/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,10/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,11/1/2024
R497,PPA,4.92E+12,11063361,,"Fixture, Aircraft Maintenance",0,12/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,10/1/2023
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,1,11/1/2023
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,12/1/2023
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,1/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,2/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,3/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,4/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,5/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,6/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,7/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,8/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,9/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,10/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,11/1/2024
V413,PPA,6.63E+12,14962745,,Multiproduct Calibrator,0,12/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,10/1/2023
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",4,11/1/2023
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,12/1/2023
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,1/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,2/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,3/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,4/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,5/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,6/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,7/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,8/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,9/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,10/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,11/1/2024
W375,PPA,8.12E+12,15271059,,"Cylinder, Compressed Gas",0,12/1/2024
