NIIN,Plant Code,Qty,Current Month,Street and House Number,City,State,Location
14958700,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
14962745,SDF,1,3/1/2024,1968 GILBERT ST BLDG W143 DWY,NORFOLK,VA,"NORFOLK, VA"
14963523,MAB,1715,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
14963523,LC7,41,3/1/2024,1680 UNIVERSITY AVE,ROCHESTER,NY,"ROCHESTER, NY"
14964246,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14998669,SG2,4,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14998669,SDA,84,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15003511,BY6,15,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15005771,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15012617,SDA,29,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15021319,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15031522,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15044066,MAB,1,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15044143,MAB,39,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15044144,LC7,1,3/1/2024,1680 UNIVERSITY AVE,ROCHESTER,NY,"ROCHESTER, NY"
15049667,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15049667,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15049675,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15050814,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15051750,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15052803,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15057751,SDA,192,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15066613,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15067585,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075778,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075778,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15075778,SDT,1,3/1/2024,7537 WARDLEIGH RD,HILL AFB,UT,"HILL AFB, UT"
15075796,SDA,17,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075815,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077004,SDA,35,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077011,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077024,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077394,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077403,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078747,SDA,56,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078747,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15078762,SDA,13,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078762,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15078769,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078769,MF5,1,3/1/2024,"BLDG 1012, O STREET M/F MMFAF5",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15086267,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15100540,MG4,10,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15100540,SDA,19,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15103340,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158260,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158260,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15158262,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158264,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158265,SG2,6,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15158265,MUY,7,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
15158265,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158265,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15194839,SDA,61,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15197548,SDA,8,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15197548,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15198003,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15209967,MAB,92,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15209967,LC7,14,3/1/2024,1680 UNIVERSITY AVE,ROCHESTER,NY,"ROCHESTER, NY"
15209968,MAB,6,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15210291,MAB,258,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15221216,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15232722,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15232722,BA4,1,3/1/2024,7 FRANKFORD AVE 362,ANNISTON,AL,"ANNISTON, AL"
15256692,SDN,1,3/1/2024,RECEIVING BLDG 499,TEXARKANA,TX,"TEXARKANA, TX"
15256692,SG2,24,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15256692,SDF,2,3/1/2024,1968 GILBERT ST BLDG W143 DWY,NORFOLK,VA,"NORFOLK, VA"
15256692,BR4,1,3/1/2024,HIGHWAY 82 WEST,TEXARKANA,TX,"TEXARKANA, TX"
15256692,SDA,470,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15299457,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15306014,SDA,20,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15327129,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15360008,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15368757,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15376441,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15376441,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15384215,SDA,30,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15384375,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15392807,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15392807,SG2,9,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15395327,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15395347,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15419063,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15419063,BA4,388,3/1/2024,7 FRANKFORD AVE 362,ANNISTON,AL,"ANNISTON, AL"
15419063,LN1,2,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15420903,SDF,1,3/1/2024,1968 GILBERT ST BLDG W143 DWY,NORFOLK,VA,"NORFOLK, VA"
15420903,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15420903,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15427912,SDA,91,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15427912,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15447811,MUY,2,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
15447811,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15448296,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15461329,MG4,7,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15461329,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15461330,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15465223,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15474017,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15474017,AN5,2,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
15474017,SDN,1,3/1/2024,RECEIVING BLDG 499,TEXARKANA,TX,"TEXARKANA, TX"
15474017,BR4,1,3/1/2024,HIGHWAY 82 WEST,TEXARKANA,TX,"TEXARKANA, TX"
15487056,SDA,8,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15491507,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15502615,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15502615,MG4,3,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15525616,SDA,84,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15525616,SG2,2,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15525616,MUY,42,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
15531937,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15531937,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15531937,BY6,4,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15535866,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15535870,SDA,421,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15536111,SDA,196,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15541735,MG4,4,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15541735,SDA,416,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15549530,MAB,4963,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15549530,LN1,5,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15549530,MBB,26,3/1/2024,BOX 110870,BARSTOW,CA,"BARSTOW, CA"
15555445,SDF,1,3/1/2024,1968 GILBERT ST BLDG W143 DWY,NORFOLK,VA,"NORFOLK, VA"
15556505,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15559351,BA4,6,3/1/2024,7 FRANKFORD AVE 362,ANNISTON,AL,"ANNISTON, AL"
15561190,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15569538,SDA,33,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15584181,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15589420,SG2,7,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15589420,MUY,3,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
15589420,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15589423,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15589427,MF5,1,3/1/2024,"BLDG 1012, O STREET M/F MMFAF5",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15589427,SDA,36,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15589972,SDA,56,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15589972,BY6,16,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15593985,MAB,80,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15593985,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15593993,SDA,67,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15594037,SDA,33,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15594737,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15596037,SDA,102,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15596037,BY6,2,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15596037,AN5,1,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
15596055,BY6,2,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15596055,SDC,2,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15596055,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15596060,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15596060,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15596060,SDA,49,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15596073,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15596073,BY6,2,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15596073,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15596074,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15598817,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15598819,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15607789,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15611293,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15619501,MAB,22,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15620852,MG4,3,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15623698,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15627515,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15633271,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15640122,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15640122,LN1,6,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15640901,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15640926,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15640952,SDA,18,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15640952,MF5,1,3/1/2024,"BLDG 1012, O STREET M/F MMFAF5",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15644042,SDA,26,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15644914,SDA,37,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15648787,SDA,30,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15649001,BY6,3,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15649001,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15653428,BK5,2,3/1/2024,1 OVERCASH AVE LETTERKENNY AD,CHAMBERSBURG,PA,"CHAMBERSBURG, PA"
15653872,SDA,48,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15658920,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15658920,MUY,1,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
15660376,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15660376,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15660958,SDA,234,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15662804,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15674095,SDA,25,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15674127,SDA,32,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15674209,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15675112,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15675164,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15678975,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15679312,SDA,17,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15681160,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15683812,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15687119,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
